date,client_id,region,category,product,amount,year,month,month_label,season
2022-11-08 07:01:33.846256,335,Japon,Maroquinerie,Constance 24,8304.035363797084,2022,11,2022-11,Automne
2022-11-08 08:46:41.466764,179,Japon,Horlogerie,Evelyne III 29,2253.1092689416423,2022,11,2022-11,Automne
2022-11-08 10:31:49.087272,450,Asie-Pacifique,Maroquinerie,Constance 24,8471.362758249135,2022,11,2022-11,Automne
2022-11-08 12:16:56.707780,1725,Japon,Maroquinerie,Garden Party 36,2998.2043568052727,2022,11,2022-11,Automne
2022-11-08 14:02:04.328288,1180,Amériques,Maroquinerie,Bolide 27,6645.491324202925,2022,11,2022-11,Automne
2022-11-08 15:47:11.948796,740,Japon,Maroquinerie,Evelyne III 29,2195.7854734210696,2022,11,2022-11,Automne
2022-11-08 17:32:19.569304,868,Europe,Maroquinerie,Birkin 35,11757.385406510484,2022,11,2022-11,Automne
2022-11-08 19:17:27.189812,978,Asie-Pacifique,Maroquinerie,Birkin 35,9976.08265214228,2022,11,2022-11,Automne
2022-11-08 21:02:34.810320,1420,Chine,Horlogerie,Constance 24,7375.793290135839,2022,11,2022-11,Automne
2022-11-08 22:47:42.430828,1235,Europe,Parfums & Beauté,Garden Party 36,2833.228680092004,2022,11,2022-11,Automne
2022-11-09 00:32:50.051336,666,Europe,Prêt-à-Porter,Herbag Zip 31,3106.3654828663784,2022,11,2022-11,Automne
2022-11-09 02:17:57.671844,2073,Europe,Soie & Textiles,Garden Party 36,2637.729684189549,2022,11,2022-11,Automne
2022-11-09 04:03:05.292352,2524,Europe,Soie & Textiles,Constance 24,8053.9773077135405,2022,11,2022-11,Automne
2022-11-09 05:48:12.912860,783,Amériques,Maroquinerie,Constance 24,7246.399648287163,2022,11,2022-11,Automne
2022-11-09 07:33:20.533368,202,Asie-Pacifique,Maroquinerie,Bolide 27,6932.559922431595,2022,11,2022-11,Automne
2022-11-09 09:18:28.153876,610,Asie-Pacifique,Maroquinerie,Evelyne III 29,2698.9217536740716,2022,11,2022-11,Automne
2022-11-09 11:03:35.774384,2637,Europe,Soie & Textiles,Kelly 28,9862.858199408725,2022,11,2022-11,Automne
2022-11-09 12:48:43.394892,1488,Autres,Maroquinerie,Bolide 27,6024.084015415038,2022,11,2022-11,Automne
2022-11-09 14:33:51.015401,437,Amériques,Maroquinerie,Garden Party 36,2619.182793813884,2022,11,2022-11,Automne
2022-11-09 16:18:58.635909,872,Europe,Maroquinerie,Garden Party 36,2357.245687747617,2022,11,2022-11,Automne
2022-11-09 18:04:06.256417,2159,Asie-Pacifique,Maroquinerie,Kelly 28,9719.274023656108,2022,11,2022-11,Automne
2022-11-09 19:49:13.876925,123,Asie-Pacifique,Maroquinerie,Constance 24,8074.280853281434,2022,11,2022-11,Automne
2022-11-09 21:34:21.497433,2102,Asie-Pacifique,Maroquinerie,Herbag Zip 31,3340.546298883837,2022,11,2022-11,Automne
2022-11-09 23:19:29.117941,1495,Chine,Maroquinerie,Kelly 28,9035.577482744862,2022,11,2022-11,Automne
2022-11-10 01:04:36.738449,2215,Japon,Maroquinerie,Kelly 28,10517.894854319089,2022,11,2022-11,Automne
2022-11-10 02:49:44.358957,990,Moyen-Orient,Maroquinerie,Picotin Lock 18,3380.4355352066827,2022,11,2022-11,Automne
2022-11-10 04:34:51.979465,2483,Japon,Maroquinerie,Garden Party 36,2569.1758646331928,2022,11,2022-11,Automne
2022-11-10 06:19:59.599973,960,Amériques,Maroquinerie,Constance 24,6701.845892144569,2022,11,2022-11,Automne
2022-11-10 08:05:07.220481,2649,Amériques,Prêt-à-Porter,Picotin Lock 18,3348.8409557977543,2022,11,2022-11,Automne
2022-11-10 09:50:14.840989,1035,Asie-Pacifique,Maroquinerie,Evelyne III 29,2349.141065933879,2022,11,2022-11,Automne
2022-11-10 11:35:22.461497,1407,Europe,Maroquinerie,Bolide 27,7251.736599419254,2022,11,2022-11,Automne
2022-11-10 13:20:30.082005,509,Japon,Maroquinerie,Picotin Lock 18,2686.0741933161244,2022,11,2022-11,Automne
2022-11-10 15:05:37.702513,564,Chine,Maroquinerie,Herbag Zip 31,2958.96497177238,2022,11,2022-11,Automne
2022-11-10 16:50:45.323021,725,Amériques,Maroquinerie,Picotin Lock 18,3407.3159175314604,2022,11,2022-11,Automne
2022-11-10 18:35:52.943529,247,Asie-Pacifique,Joaillerie,Constance 24,8520.522917555028,2022,11,2022-11,Automne
2022-11-10 20:21:00.564037,2629,Chine,Parfums & Beauté,Kelly 28,9789.387379864122,2022,11,2022-11,Automne
2022-11-10 22:06:08.184545,1543,Amériques,Maroquinerie,Constance 24,7590.65318321702,2022,11,2022-11,Automne
2022-11-10 23:51:15.805053,2188,Europe,Prêt-à-Porter,Garden Party 36,2387.467691775235,2022,11,2022-11,Automne
2022-11-11 01:36:23.425561,871,Chine,Maroquinerie,Evelyne III 29,2211.855778168678,2022,11,2022-11,Automne
2022-11-11 03:21:31.046069,405,Europe,Maroquinerie,Herbag Zip 31,3072.9476487497295,2022,11,2022-11,Automne
2022-11-11 05:06:38.666577,2554,Chine,Prêt-à-Porter,Evelyne III 29,2542.954012537851,2022,11,2022-11,Automne
2022-11-11 06:51:46.287085,1248,Europe,Maroquinerie,Bolide 27,6975.6764635683285,2022,11,2022-11,Automne
2022-11-11 08:36:53.907593,2629,Europe,Soie & Textiles,Evelyne III 29,2545.086311485806,2022,11,2022-11,Automne
2022-11-11 10:22:01.528101,2395,Asie-Pacifique,Prêt-à-Porter,Herbag Zip 31,2784.250219713857,2022,11,2022-11,Automne
2022-11-11 12:07:09.148609,863,Asie-Pacifique,Soie & Textiles,Bolide 27,6740.095311253227,2022,11,2022-11,Automne
2022-11-11 13:52:16.769117,2422,Amériques,Joaillerie,Garden Party 36,3129.7700573350326,2022,11,2022-11,Automne
2022-11-11 15:37:24.389625,1228,Chine,Parfums & Beauté,Kelly 28,8293.753747710663,2022,11,2022-11,Automne
2022-11-11 17:22:32.010134,633,Moyen-Orient,Parfums & Beauté,Constance 24,8383.155988309512,2022,11,2022-11,Automne
2022-11-11 19:07:39.630642,2340,Amériques,Maroquinerie,Kelly 28,9057.490092247188,2022,11,2022-11,Automne
2022-11-11 20:52:47.251150,2325,Chine,Maroquinerie,Kelly 28,8540.882351744121,2022,11,2022-11,Automne
2022-11-11 22:37:54.871658,254,Asie-Pacifique,Prêt-à-Porter,Constance 24,7415.850137906576,2022,11,2022-11,Automne
2022-11-12 00:23:02.492166,2047,Chine,Joaillerie,Garden Party 36,2469.143465757803,2022,11,2022-11,Automne
2022-11-12 02:08:10.112674,659,Amériques,Maroquinerie,Constance 24,8580.655577995418,2022,11,2022-11,Automne
2022-11-12 03:53:17.733182,2051,Japon,Joaillerie,Evelyne III 29,2272.3201160051017,2022,11,2022-11,Automne
2022-11-12 05:38:25.353690,1212,Europe,Maroquinerie,Garden Party 36,3103.8757816277857,2022,11,2022-11,Automne
2022-11-12 07:23:32.974198,1124,Moyen-Orient,Maroquinerie,Birkin 35,12286.818078390348,2022,11,2022-11,Automne
2022-11-12 09:08:40.594706,457,Japon,Maroquinerie,Birkin 35,12284.736598824844,2022,11,2022-11,Automne
2022-11-12 10:53:48.215214,2466,Chine,Soie & Textiles,Birkin 35,9665.410828129341,2022,11,2022-11,Automne
2022-11-12 12:38:55.835722,2205,Autres,Parfums & Beauté,Evelyne III 29,2243.3408003740806,2022,11,2022-11,Automne
2022-11-12 14:24:03.456230,2250,Moyen-Orient,Maroquinerie,Herbag Zip 31,2772.426753228773,2022,11,2022-11,Automne
2022-11-12 16:09:11.076738,884,Amériques,Horlogerie,Herbag Zip 31,3312.405076974075,2022,11,2022-11,Automne
2022-11-12 17:54:18.697246,697,Japon,Soie & Textiles,Bolide 27,5579.0846477730465,2022,11,2022-11,Automne
2022-11-12 19:39:26.317754,329,Chine,Soie & Textiles,Picotin Lock 18,3218.983104791884,2022,11,2022-11,Automne
2022-11-12 21:24:33.938262,2088,Asie-Pacifique,Parfums & Beauté,Bolide 27,6341.285858889839,2022,11,2022-11,Automne
2022-11-12 23:09:41.558770,1330,Chine,Maroquinerie,Garden Party 36,3135.688801400647,2022,11,2022-11,Automne
2022-11-13 00:54:49.179278,715,Chine,Parfums & Beauté,Garden Party 36,3125.0132481526102,2022,11,2022-11,Automne
2022-11-13 02:39:56.799786,2195,Japon,Maroquinerie,Constance 24,7660.325465439177,2022,11,2022-11,Automne
2022-11-13 04:25:04.420294,242,Chine,Maroquinerie,Garden Party 36,2695.415652973525,2022,11,2022-11,Automne
2022-11-13 06:10:12.040802,179,Chine,Soie & Textiles,Constance 24,7567.517974868279,2022,11,2022-11,Automne
2022-11-13 07:55:19.661310,1073,Japon,Horlogerie,Picotin Lock 18,3407.644231709944,2022,11,2022-11,Automne
2022-11-13 09:40:27.281818,2228,Chine,Soie & Textiles,Constance 24,6898.798082468493,2022,11,2022-11,Automne
2022-11-13 11:25:34.902326,1915,Chine,Prêt-à-Porter,Birkin 35,9537.474575468008,2022,11,2022-11,Automne
2022-11-13 13:10:42.522834,2710,Chine,Parfums & Beauté,Constance 24,8320.438985961064,2022,11,2022-11,Automne
2022-11-13 14:55:50.143342,2929,Chine,Maroquinerie,Constance 24,6702.442967705265,2022,11,2022-11,Automne
2022-11-13 16:40:57.763850,751,Amériques,Parfums & Beauté,Constance 24,8241.273052643388,2022,11,2022-11,Automne
2022-11-13 18:26:05.384358,1340,Asie-Pacifique,Maroquinerie,Garden Party 36,2438.0500048419904,2022,11,2022-11,Automne
2022-11-13 20:11:13.004866,1744,Japon,Maroquinerie,Kelly 28,10108.103344298743,2022,11,2022-11,Automne
2022-11-13 21:56:20.625375,2257,Japon,Maroquinerie,Bolide 27,6827.129815594472,2022,11,2022-11,Automne
2022-11-13 23:41:28.245883,2679,Chine,Maroquinerie,Kelly 28,8421.542425076514,2022,11,2022-11,Automne
2022-11-14 01:26:35.866391,1461,Chine,Maroquinerie,Evelyne III 29,2532.9877587345504,2022,11,2022-11,Automne
2022-11-14 03:11:43.486899,2591,Europe,Maroquinerie,Kelly 28,10119.39968132417,2022,11,2022-11,Automne
2022-11-14 04:56:51.107407,349,Japon,Maroquinerie,Evelyne III 29,2651.9583919925058,2022,11,2022-11,Automne
2022-11-14 06:41:58.727915,519,Asie-Pacifique,Prêt-à-Porter,Garden Party 36,2928.4114339818498,2022,11,2022-11,Automne
2022-11-14 08:27:06.348423,387,Amériques,Soie & Textiles,Birkin 35,11967.386091068794,2022,11,2022-11,Automne
2022-11-14 10:12:13.968931,1305,Europe,Prêt-à-Porter,Kelly 28,9692.817765185046,2022,11,2022-11,Automne
2022-11-14 11:57:21.589439,1442,Chine,Maroquinerie,Kelly 28,9659.408084084069,2022,11,2022-11,Automne
2022-11-14 13:42:29.209947,801,Asie-Pacifique,Parfums & Beauté,Herbag Zip 31,3094.282067468913,2022,11,2022-11,Automne
2022-11-14 15:27:36.830455,607,Europe,Maroquinerie,Herbag Zip 31,2857.059092595827,2022,11,2022-11,Automne
2022-11-14 17:12:44.450963,344,Asie-Pacifique,Soie & Textiles,Picotin Lock 18,2880.2965637202033,2022,11,2022-11,Automne
2022-11-14 18:57:52.071471,1918,Japon,Maroquinerie,Bolide 27,6203.599946630582,2022,11,2022-11,Automne
2022-11-14 20:42:59.691979,366,Asie-Pacifique,Soie & Textiles,Bolide 27,6547.682982132234,2022,11,2022-11,Automne
2022-11-14 22:28:07.312487,381,Moyen-Orient,Maroquinerie,Herbag Zip 31,3107.2118430193336,2022,11,2022-11,Automne
2022-11-15 00:13:14.932995,1796,Moyen-Orient,Parfums & Beauté,Evelyne III 29,2321.1715338929152,2022,11,2022-11,Automne
2022-11-15 01:58:22.553503,985,Japon,Horlogerie,Evelyne III 29,2231.858097054312,2022,11,2022-11,Automne
2022-11-15 03:43:30.174011,1125,Japon,Prêt-à-Porter,Bolide 27,5885.602543978706,2022,11,2022-11,Automne
2022-11-15 05:28:37.794519,491,Europe,Maroquinerie,Picotin Lock 18,2837.613110353162,2022,11,2022-11,Automne
2022-11-15 07:13:45.415027,2241,Moyen-Orient,Maroquinerie,Birkin 35,10702.2960534693,2022,11,2022-11,Automne
2022-11-15 08:58:53.035535,2129,Japon,Horlogerie,Bolide 27,6763.601285232164,2022,11,2022-11,Automne
2022-11-15 10:44:00.656043,878,Chine,Soie & Textiles,Constance 24,8614.769131695226,2022,11,2022-11,Automne
2022-11-15 12:29:08.276551,1479,Japon,Joaillerie,Constance 24,7475.276749187825,2022,11,2022-11,Automne
2022-11-15 14:14:15.897059,1358,Chine,Maroquinerie,Picotin Lock 18,3240.194518271276,2022,11,2022-11,Automne
2022-11-15 15:59:23.517567,129,Japon,Joaillerie,Picotin Lock 18,3114.6539472475815,2022,11,2022-11,Automne
2022-11-15 17:44:31.138075,2027,Japon,Horlogerie,Birkin 35,12286.417501720023,2022,11,2022-11,Automne
2022-11-15 19:29:38.758583,21,Europe,Prêt-à-Porter,Birkin 35,12015.216723730551,2022,11,2022-11,Automne
2022-11-15 21:14:46.379091,2899,Chine,Maroquinerie,Garden Party 36,3058.320503934156,2022,11,2022-11,Automne
2022-11-15 22:59:53.999599,28,Autres,Maroquinerie,Constance 24,8025.3179218556625,2022,11,2022-11,Automne
2022-11-16 00:45:01.620108,2498,Asie-Pacifique,Horlogerie,Garden Party 36,2691.677584991387,2022,11,2022-11,Automne
2022-11-16 02:30:09.240616,923,Asie-Pacifique,Horlogerie,Kelly 28,9732.968966675799,2022,11,2022-11,Automne
2022-11-16 04:15:16.861124,2976,Europe,Maroquinerie,Evelyne III 29,2111.5973693403957,2022,11,2022-11,Automne
2022-11-16 06:00:24.481632,652,Asie-Pacifique,Maroquinerie,Evelyne III 29,2621.910933981503,2022,11,2022-11,Automne
2022-11-16 07:45:32.102140,833,Japon,Parfums & Beauté,Birkin 35,10038.962075987964,2022,11,2022-11,Automne
2022-11-16 09:30:39.722648,1454,Chine,Soie & Textiles,Constance 24,8607.833714195514,2022,11,2022-11,Automne
2022-11-16 11:15:47.343156,2283,Chine,Parfums & Beauté,Constance 24,7365.190615759871,2022,11,2022-11,Automne
2022-11-16 13:00:54.963664,2472,Europe,Parfums & Beauté,Garden Party 36,2761.7950745478997,2022,11,2022-11,Automne
2022-11-16 14:46:02.584172,2653,Chine,Horlogerie,Picotin Lock 18,3391.7505584296837,2022,11,2022-11,Automne
2022-11-16 16:31:10.204680,1161,Autres,Maroquinerie,Picotin Lock 18,3035.6652830137896,2022,11,2022-11,Automne
2022-11-16 18:16:17.825188,2130,Chine,Maroquinerie,Birkin 35,10319.545858477386,2022,11,2022-11,Automne
2022-11-16 20:01:25.445696,2366,Japon,Maroquinerie,Herbag Zip 31,3281.7094766016767,2022,11,2022-11,Automne
2022-11-16 21:46:33.066204,2413,Japon,Horlogerie,Evelyne III 29,2047.5764750173578,2022,11,2022-11,Automne
2022-11-16 23:31:40.686712,765,Europe,Soie & Textiles,Picotin Lock 18,3456.9006234645885,2022,11,2022-11,Automne
2022-11-17 01:16:48.307220,740,Japon,Maroquinerie,Kelly 28,10504.697706672254,2022,11,2022-11,Automne
2022-11-17 03:01:55.927728,400,Chine,Maroquinerie,Constance 24,7987.5960536499215,2022,11,2022-11,Automne
2022-11-17 04:47:03.548236,1891,Asie-Pacifique,Maroquinerie,Picotin Lock 18,3319.970733802048,2022,11,2022-11,Automne
2022-11-17 06:32:11.168744,2404,Europe,Parfums & Beauté,Birkin 35,11947.488462368488,2022,11,2022-11,Automne
2022-11-17 08:17:18.789252,1476,Amériques,Prêt-à-Porter,Kelly 28,9128.833891655582,2022,11,2022-11,Automne
2022-11-17 10:02:26.409760,936,Amériques,Prêt-à-Porter,Evelyne III 29,2618.958480210758,2022,11,2022-11,Automne
2022-11-17 11:47:34.030268,235,Moyen-Orient,Maroquinerie,Evelyne III 29,2261.5962114500553,2022,11,2022-11,Automne
2022-11-17 13:32:41.650776,35,Asie-Pacifique,Horlogerie,Garden Party 36,2584.377143675075,2022,11,2022-11,Automne
2022-11-17 15:17:49.271284,639,Amériques,Maroquinerie,Garden Party 36,3141.393716631097,2022,11,2022-11,Automne
2022-11-17 17:02:56.891792,339,Europe,Prêt-à-Porter,Kelly 28,7999.536405871825,2022,11,2022-11,Automne
2022-11-17 18:48:04.512300,1503,Japon,Maroquinerie,Birkin 35,10195.236183143055,2022,11,2022-11,Automne
2022-11-17 20:33:12.132808,1883,Asie-Pacifique,Maroquinerie,Bolide 27,6290.034362551456,2022,11,2022-11,Automne
2022-11-17 22:18:19.753316,2491,Moyen-Orient,Maroquinerie,Herbag Zip 31,2772.8671838616265,2022,11,2022-11,Automne
2022-11-18 00:03:27.373824,420,Chine,Soie & Textiles,Bolide 27,5952.99892192073,2022,11,2022-11,Automne
2022-11-18 01:48:34.994332,706,Europe,Prêt-à-Porter,Garden Party 36,2637.2279058537924,2022,11,2022-11,Automne
2022-11-18 03:33:42.614840,752,Asie-Pacifique,Maroquinerie,Constance 24,7599.327546033052,2022,11,2022-11,Automne
2022-11-18 05:18:50.235349,249,Japon,Maroquinerie,Evelyne III 29,2049.4778938791114,2022,11,2022-11,Automne
2022-11-18 07:03:57.855857,2341,Europe,Horlogerie,Evelyne III 29,2545.9052237156957,2022,11,2022-11,Automne
2022-11-18 08:49:05.476365,207,Europe,Maroquinerie,Constance 24,7058.869507374049,2022,11,2022-11,Automne
2022-11-18 10:34:13.096873,1125,Amériques,Maroquinerie,Bolide 27,5492.23310607842,2022,11,2022-11,Automne
2022-11-18 12:19:20.717381,1239,Autres,Soie & Textiles,Evelyne III 29,2415.481675668796,2022,11,2022-11,Automne
2022-11-18 14:04:28.337889,1600,Japon,Parfums & Beauté,Evelyne III 29,2470.6631892423393,2022,11,2022-11,Automne
2022-11-18 15:49:35.958397,435,Chine,Maroquinerie,Evelyne III 29,2535.3487350179125,2022,11,2022-11,Automne
2022-11-18 17:34:43.578905,239,Chine,Joaillerie,Birkin 35,9445.760991964235,2022,11,2022-11,Automne
2022-11-18 19:19:51.199413,1148,Chine,Maroquinerie,Bolide 27,5741.9774108109705,2022,11,2022-11,Automne
2022-11-18 21:04:58.819921,518,Japon,Maroquinerie,Birkin 35,9751.444325478595,2022,11,2022-11,Automne
2022-11-18 22:50:06.440429,2785,Japon,Maroquinerie,Herbag Zip 31,3022.228054191056,2022,11,2022-11,Automne
2022-11-19 00:35:14.060937,149,Chine,Prêt-à-Porter,Constance 24,8755.574091115926,2022,11,2022-11,Automne
2022-11-19 02:20:21.681445,2105,Amériques,Maroquinerie,Birkin 35,11446.211526791747,2022,11,2022-11,Automne
2022-11-19 04:05:29.301953,2204,Asie-Pacifique,Prêt-à-Porter,Kelly 28,8791.422865733764,2022,11,2022-11,Automne
2022-11-19 05:50:36.922461,536,Europe,Maroquinerie,Birkin 35,11920.689550575202,2022,11,2022-11,Automne
2022-11-19 07:35:44.542969,2163,Europe,Maroquinerie,Bolide 27,6693.672342646672,2022,11,2022-11,Automne
2022-11-19 09:20:52.163477,2652,Autres,Horlogerie,Evelyne III 29,2484.670073052618,2022,11,2022-11,Automne
2022-11-19 11:05:59.783985,2379,Europe,Prêt-à-Porter,Constance 24,8914.641288304463,2022,11,2022-11,Automne
2022-11-19 12:51:07.404493,1215,Asie-Pacifique,Maroquinerie,Bolide 27,7229.779252019177,2022,11,2022-11,Automne
2022-11-19 14:36:15.025001,366,Japon,Prêt-à-Porter,Herbag Zip 31,2838.8226523557296,2022,11,2022-11,Automne
2022-11-19 16:21:22.645509,1273,Asie-Pacifique,Prêt-à-Porter,Picotin Lock 18,3263.4019548002293,2022,11,2022-11,Automne
2022-11-19 18:06:30.266017,2934,Asie-Pacifique,Maroquinerie,Bolide 27,5799.864799598631,2022,11,2022-11,Automne
2022-11-19 19:51:37.886525,2345,Amériques,Soie & Textiles,Bolide 27,6200.920203472612,2022,11,2022-11,Automne
2022-11-19 21:36:45.507033,465,Asie-Pacifique,Maroquinerie,Herbag Zip 31,2739.821469044669,2022,11,2022-11,Automne
2022-11-19 23:21:53.127541,2035,Moyen-Orient,Soie & Textiles,Birkin 35,10349.816265964204,2022,11,2022-11,Automne
2022-11-20 01:07:00.748049,2895,Amériques,Parfums & Beauté,Garden Party 36,2888.047951244489,2022,11,2022-11,Automne
2022-11-20 02:52:08.368557,1245,Europe,Maroquinerie,Kelly 28,8499.694812202677,2022,11,2022-11,Automne
2022-11-20 04:37:15.989065,2786,Europe,Maroquinerie,Herbag Zip 31,2657.7312304519974,2022,11,2022-11,Automne
2022-11-20 06:22:23.609573,2921,Asie-Pacifique,Maroquinerie,Kelly 28,8971.915526666418,2022,11,2022-11,Automne
2022-11-20 08:07:31.230082,811,Amériques,Joaillerie,Kelly 28,8186.61685457403,2022,11,2022-11,Automne
2022-11-20 09:52:38.850590,1814,Chine,Prêt-à-Porter,Bolide 27,6969.014660926966,2022,11,2022-11,Automne
2022-11-20 11:37:46.471098,1883,Chine,Maroquinerie,Bolide 27,7245.32136715156,2022,11,2022-11,Automne
2022-11-20 13:22:54.091606,2534,Amériques,Maroquinerie,Garden Party 36,2991.701406579989,2022,11,2022-11,Automne
2022-11-20 15:08:01.712114,399,Europe,Maroquinerie,Garden Party 36,2769.5227718451047,2022,11,2022-11,Automne
2022-11-20 16:53:09.332622,1076,Japon,Prêt-à-Porter,Kelly 28,9795.188204104958,2022,11,2022-11,Automne
2022-11-20 18:38:16.953130,2820,Asie-Pacifique,Soie & Textiles,Kelly 28,10162.260947547871,2022,11,2022-11,Automne
2022-11-20 20:23:24.573638,2962,Japon,Joaillerie,Kelly 28,8103.089541116794,2022,11,2022-11,Automne
2022-11-20 22:08:32.194146,1863,Chine,Maroquinerie,Birkin 35,10513.951332338982,2022,11,2022-11,Automne
2022-11-20 23:53:39.814654,886,Chine,Soie & Textiles,Evelyne III 29,2100.3994247021105,2022,11,2022-11,Automne
2022-11-21 01:38:47.435162,1443,Chine,Prêt-à-Porter,Garden Party 36,2406.8108052865473,2022,11,2022-11,Automne
2022-11-21 03:23:55.055670,1484,Europe,Parfums & Beauté,Constance 24,8448.090859889964,2022,11,2022-11,Automne
2022-11-21 05:09:02.676178,2567,Japon,Maroquinerie,Herbag Zip 31,3255.4278390035565,2022,11,2022-11,Automne
2022-11-21 06:54:10.296686,1674,Japon,Prêt-à-Porter,Evelyne III 29,2058.079369384523,2022,11,2022-11,Automne
2022-11-21 08:39:17.917194,2750,Chine,Maroquinerie,Birkin 35,9740.076247695415,2022,11,2022-11,Automne
2022-11-21 10:24:25.537702,1985,Chine,Soie & Textiles,Constance 24,7182.509434295943,2022,11,2022-11,Automne
2022-11-21 12:09:33.158210,1164,Chine,Horlogerie,Birkin 35,11932.95435665503,2022,11,2022-11,Automne
2022-11-21 13:54:40.778718,2395,Autres,Joaillerie,Birkin 35,12116.028102189774,2022,11,2022-11,Automne
2022-11-21 15:39:48.399226,1692,Japon,Prêt-à-Porter,Constance 24,8462.2059089375,2022,11,2022-11,Automne
2022-11-21 17:24:56.019734,58,Moyen-Orient,Maroquinerie,Kelly 28,10136.563885244766,2022,11,2022-11,Automne
2022-11-21 19:10:03.640242,658,Asie-Pacifique,Parfums & Beauté,Evelyne III 29,2240.732577484605,2022,11,2022-11,Automne
2022-11-21 20:55:11.260750,2226,Japon,Maroquinerie,Constance 24,7623.441412412546,2022,11,2022-11,Automne
2022-11-21 22:40:18.881258,1511,Amériques,Maroquinerie,Picotin Lock 18,2929.1328056494062,2022,11,2022-11,Automne
2022-11-22 00:25:26.501766,2513,Chine,Prêt-à-Porter,Garden Party 36,3120.9640022113163,2022,11,2022-11,Automne
2022-11-22 02:10:34.122274,1151,Amériques,Maroquinerie,Picotin Lock 18,3349.7771836732195,2022,11,2022-11,Automne
